threshold,tpr,bkg_rej,metric,nsig_pass,nbkg_pass
0.8292456661636506,0.0,0.016334181282634863,-0.9836658187173651,0,7347
0.8310621952890751,0.0,0.016601954746284675,-0.9833980452537153,0,7345
0.8328787244144995,0.0,0.01673584147810947,-0.9832641585218905,0,7344
0.834695253539924,0.0,0.017137501673584188,-0.9828624983264158,0,7341
0.8365117826653485,0.0,0.017271388405408983,-0.982728611594591,0,7340
0.838328311790773,0.0,0.01740527513723389,-0.9825947248627661,0,7339
0.8401448409161976,0.0,0.01740527513723389,-0.9825947248627661,0,7339
0.841961370041622,0.0,0.017806935332708496,-0.9821930646672915,0,7336
0.8437778991670465,0.0,0.0179408220645334,-0.9820591779354666,0,7335
0.845594428292471,0.0,0.01887802918730752,-0.9811219708126925,0,7328
0.8474109574178954,0.0,0.01887802918730752,-0.9811219708126925,0,7328
0.8492274865433199,0.0,0.01887802918730752,-0.9811219708126925,0,7328
0.8510440156687444,0.0,0.01887802918730752,-0.9811219708126925,0,7328
0.852860544794169,0.0,0.01887802918730752,-0.9811219708126925,0,7328
0.8546770739195935,0.0,0.01887802918730752,-0.9811219708126925,0,7328
0.8564936030450179,0.0,0.019011915919132427,-0.9809880840808676,0,7327
0.8583101321704424,0.0,0.019145802650957333,-0.9808541973490427,0,7326
0.8601266612958669,0.0,0.01954746284643194,-0.9804525371535681,0,7323
0.8619431904212913,0.0,0.019681349578256846,-0.9803186504217432,0,7322
0.8637597195467158,0.0,0.01981523631008164,-0.9801847636899184,0,7321
0.8655762486721403,0.0,0.020216896505556248,-0.9797831034944438,0,7318
0.8673927777975647,0.0,0.02048466996920606,-0.9795153300307939,0,7316
0.8692093069229893,0.0,0.020886330164680666,-0.9791136698353193,0,7313
0.8710258360484138,0.0,0.021287990360155273,-0.9787120096398447,0,7310
0.8728423651738383,0.0,0.02168965055562999,-0.97831034944437,0,7307
0.8746588942992628,0.0,0.021823537287454786,-0.9781764627125452,0,7306
0.8764754234246872,0.0,0.021823537287454786,-0.9781764627125452,0,7306
0.8782919525501117,0.0,0.022091310751104598,-0.9779086892488954,0,7304
0.8801084816755362,0.0,0.022225197482929393,-0.9777748025170706,0,7303
0.8819250108009606,0.0,0.0223590842147543,-0.9776409157852457,0,7302
0.8837415399263852,0.0,0.023028517873878718,-0.9769714821261213,0,7297
0.8855580690518097,0.0,0.02329629133752842,-0.9767037086624716,0,7295
0.8873745981772341,0.0,0.02329629133752842,-0.9767037086624716,0,7295
0.8891911273026587,0.0,0.024099611728477743,-0.9759003882715223,0,7289
0.8910076564280831,0.0,0.02423349846030254,-0.9757665015396975,0,7288
